r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2044,1,RE1,2,RE1,33.3874
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2045,1,RE1,2,RE1,36.7244
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2046,1,RE1,2,RE1,42.5829
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2047,1,RE1,2,RE1,49.2106
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2048,1,RE1,2,RE1,53.6181
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2049,1,RE1,2,RE1,59.7561
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2050,1,RE1,2,RE1,63.7082
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2051,1,RE1,2,RE1,67.9109
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2052,1,RE1,2,RE1,75.5441
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2053,1,RE1,2,RE1,74.7522
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2036,1,RE1,2,RE1,0.4211
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2037,1,RE1,2,RE1,2.2168
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2038,1,RE1,2,RE1,4.3879
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2039,1,RE1,2,RE1,5.6074
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2040,1,RE1,2,RE1,6.5155
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2041,1,RE1,2,RE1,7.1567
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2042,1,RE1,2,RE1,7.8435
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2043,1,RE1,2,RE1,8.3097
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2044,1,RE1,2,RE1,9.0079
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2045,1,RE1,2,RE1,9.9082
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2046,1,RE1,2,RE1,11.4889
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2047,1,RE1,2,RE1,13.277
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2048,1,RE1,2,RE1,14.4662
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2049,1,RE1,2,RE1,16.1222
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2050,1,RE1,2,RE1,17.1885
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2051,1,RE1,2,RE1,18.3224
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2052,1,RE1,2,RE1,20.3818
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2053,1,RE1,2,RE1,20.1681
RE1,PHL_POW_ELE,PHL_POW_TD,2020,1,RE1,2,RE1,13.9666
RE1,PHL_POW_ELE,PHL_POW_TD,2021,1,RE1,2,RE1,13.1733
RE1,PHL_POW_ELE,PHL_POW_TD,2022,1,RE1,2,RE1,13.8409
RE1,PHL_POW_ELE,PHL_POW_TD,2023,1,RE1,2,RE1,14.5085
RE1,PHL_POW_ELE,PHL_POW_TD,2024,1,RE1,2,RE1,15.1761
RE1,PHL_POW_ELE,PHL_POW_TD,2025,1,RE1,2,RE1,15.8437
RE1,PHL_POW_ELE,PHL_POW_TD,2026,1,RE1,2,RE1,16.2654
RE1,PHL_POW_ELE,PHL_POW_TD,2027,1,RE1,2,RE1,17.194
RE1,PHL_POW_ELE,PHL_POW_TD,2028,1,RE1,2,RE1,18.1227
RE1,PHL_POW_ELE,PHL_POW_TD,2029,1,RE1,2,RE1,19.0506
RE1,PHL_POW_ELE,PHL_POW_TD,2030,1,RE1,2,RE1,20.2098
RE1,PHL_POW_ELE,PHL_POW_TD,2031,1,RE1,2,RE1,21.5507
RE1,PHL_POW_ELE,PHL_POW_TD,2032,1,RE1,2,RE1,22.6353
RE1,PHL_POW_ELE,PHL_POW_TD,2033,1,RE1,2,RE1,23.7171
RE1,PHL_POW_ELE,PHL_POW_TD,2034,1,RE1,2,RE1,24.3276
RE1,PHL_POW_ELE,PHL_POW_TD,2035,1,RE1,2,RE1,25.4118
RE1,PHL_POW_ELE,PHL_POW_TD,2036,1,RE1,2,RE1,26.7075
RE1,PHL_POW_ELE,PHL_POW_TD,2037,1,RE1,2,RE1,28.0032
RE1,PHL_POW_ELE,PHL_POW_TD,2038,1,RE1,2,RE1,29.3127
RE1,PHL_POW_ELE,PHL_POW_TD,2039,1,RE1,2,RE1,30.6091
RE1,PHL_POW_ELE,PHL_POW_TD,2040,1,RE1,2,RE1,31.9688
RE1,PHL_POW_ELE,PHL_POW_TD,2041,1,RE1,2,RE1,33.1999
RE1,PHL_POW_ELE,PHL_POW_TD,2042,1,RE1,2,RE1,34.5245
RE1,PHL_POW_ELE,PHL_POW_TD,2043,1,RE1,2,RE1,35.8519
RE1,PHL_POW_ELE,PHL_POW_TD,2044,1,RE1,2,RE1,37.182
RE1,PHL_POW_ELE,PHL_POW_TD,2045,1,RE1,2,RE1,38.5146
RE1,PHL_POW_ELE,PHL_POW_TD,2046,1,RE1,2,RE1,39.8957
RE1,PHL_POW_ELE,PHL_POW_TD,2047,1,RE1,2,RE1,41.2788
RE1,PHL_POW_ELE,PHL_POW_TD,2048,1,RE1,2,RE1,42.6638
RE1,PHL_POW_ELE,PHL_POW_TD,2049,1,RE1,2,RE1,44.0505
RE1,PHL_POW_ELE,PHL_POW_TD,2050,1,RE1,2,RE1,46.0397
RE1,PHL_POW_ELE,PHL_POW_TD,2051,1,RE1,2,RE1,47.4056
RE1,PHL_POW_ELE,PHL_POW_TD,2052,1,RE1,2,RE1,48.7765
RE1,PHL_POW_ELE,PHL_POW_TD,2053,1,RE1,2,RE1,50.216
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2020,1,RE1,2,RE1,0.3392
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2021,1,RE1,2,RE1,0.3468
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2022,1,RE1,2,RE1,0.3545
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2023,1,RE1,2,RE1,0.3621
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2024,1,RE1,2,RE1,0.3697
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2025,1,RE1,2,RE1,0.3774
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2026,1,RE1,2,RE1,0.3856
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2027,1,RE1,2,RE1,0.3939
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2028,1,RE1,2,RE1,0.4022
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2029,1,RE1,2,RE1,0.4105
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2030,1,RE1,2,RE1,0.4188
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2031,1,RE1,2,RE1,0.4282
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2032,1,RE1,2,RE1,0.4376
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2033,1,RE1,2,RE1,0.447
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2034,1,RE1,2,RE1,0.4564
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2035,1,RE1,2,RE1,0.4658
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2036,1,RE1,2,RE1,0.477
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2037,1,RE1,2,RE1,0.4882
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2038,1,RE1,2,RE1,0.4994
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2039,1,RE1,2,RE1,0.5105
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2040,1,RE1,2,RE1,0.5217
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2041,1,RE1,2,RE1,0.4123
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2042,1,RE1,2,RE1,0.3801
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2043,1,RE1,2,RE1,0.3502
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2044,1,RE1,2,RE1,0.3225
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2045,1,RE1,2,RE1,0.2969
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2046,1,RE1,2,RE1,0.2739
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2047,1,RE1,2,RE1,0.2526
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2048,1,RE1,2,RE1,0.2328
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2049,1,RE1,2,RE1,0.2145
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2050,1,RE1,2,RE1,0.6611
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2051,1,RE1,2,RE1,0.6774
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2052,1,RE1,2,RE1,0.6938
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2053,1,RE1,2,RE1,0.7101
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2020,1,RE1,2,RE1,4.486
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2021,1,RE1,2,RE1,4.7774
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2022,1,RE1,2,RE1,5.0687
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2023,1,RE1,2,RE1,5.36
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2024,1,RE1,2,RE1,5.6514
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2025,1,RE1,2,RE1,5.9427
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2026,1,RE1,2,RE1,5.8927
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2027,1,RE1,2,RE1,6.2576
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2028,1,RE1,2,RE1,6.6224
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2029,1,RE1,2,RE1,6.9872
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2030,1,RE1,2,RE1,7.5406
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2031,1,RE1,2,RE1,8.1758
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2032,1,RE1,2,RE1,8.6013
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2033,1,RE1,2,RE1,9.0268
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2034,1,RE1,2,RE1,9.0671
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2035,1,RE1,2,RE1,9.4959
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2036,1,RE1,2,RE1,10.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2037,1,RE1,2,RE1,10.5045
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2038,1,RE1,2,RE1,11.0088
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2039,1,RE1,2,RE1,11.5131
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2040,1,RE1,2,RE1,12.0174
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2041,1,RE1,2,RE1,12.5593
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2042,1,RE1,2,RE1,13.1012
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2043,1,RE1,2,RE1,13.6432
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2044,1,RE1,2,RE1,14.1851
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2045,1,RE1,2,RE1,14.7271
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2046,1,RE1,2,RE1,15.2428
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2047,1,RE1,2,RE1,15.7586
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2048,1,RE1,2,RE1,16.2744
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2049,1,RE1,2,RE1,16.7901
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2050,1,RE1,2,RE1,17.3059
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2051,1,RE1,2,RE1,17.7307
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2052,1,RE1,2,RE1,18.1555
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2053,1,RE1,2,RE1,18.5803
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2020,1,RE1,2,RE1,3.2149
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2021,1,RE1,2,RE1,3.2873
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2022,1,RE1,2,RE1,3.3596
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2023,1,RE1,2,RE1,3.432
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2024,1,RE1,2,RE1,3.5044
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2025,1,RE1,2,RE1,3.5768
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2026,1,RE1,2,RE1,3.6552
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2027,1,RE1,2,RE1,3.7337
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2028,1,RE1,2,RE1,3.8122
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2029,1,RE1,2,RE1,3.8906
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2030,1,RE1,2,RE1,3.9691
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2031,1,RE1,2,RE1,4.0582
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2032,1,RE1,2,RE1,4.1474
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2033,1,RE1,2,RE1,4.2365
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2034,1,RE1,2,RE1,4.3257
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2035,1,RE1,2,RE1,4.4148
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2036,1,RE1,2,RE1,4.5209
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2037,1,RE1,2,RE1,4.6269
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2038,1,RE1,2,RE1,4.733
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2039,1,RE1,2,RE1,4.8391
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2040,1,RE1,2,RE1,4.9451
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2041,1,RE1,2,RE1,5.0686
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2042,1,RE1,2,RE1,5.192
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2043,1,RE1,2,RE1,5.3155
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2044,1,RE1,2,RE1,5.4389
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2045,1,RE1,2,RE1,5.5624
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2046,1,RE1,2,RE1,5.7031
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2047,1,RE1,2,RE1,5.8439
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2048,1,RE1,2,RE1,5.9846
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2049,1,RE1,2,RE1,6.1254
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2050,1,RE1,2,RE1,6.2661
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2051,1,RE1,2,RE1,6.4209
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2052,1,RE1,2,RE1,6.5757
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2053,1,RE1,2,RE1,6.7304
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2020,1,RE1,2,RE1,3.3738
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2021,1,RE1,2,RE1,2.3534
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2022,1,RE1,2,RE1,2.5282
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2023,1,RE1,2,RE1,2.7031
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2024,1,RE1,2,RE1,2.8779
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2025,1,RE1,2,RE1,3.0528
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2026,1,RE1,2,RE1,3.277
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2027,1,RE1,2,RE1,3.5013
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2028,1,RE1,2,RE1,3.7255
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2029,1,RE1,2,RE1,3.9498
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2030,1,RE1,2,RE1,4.174
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2031,1,RE1,2,RE1,4.4533
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2032,1,RE1,2,RE1,4.7327
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2033,1,RE1,2,RE1,5.012
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2034,1,RE1,2,RE1,5.2913
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2035,1,RE1,2,RE1,5.5706
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2036,1,RE1,2,RE1,5.9282
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2037,1,RE1,2,RE1,6.2858
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2038,1,RE1,2,RE1,6.6434
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2039,1,RE1,2,RE1,7.001
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2040,1,RE1,2,RE1,7.3586
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2041,1,RE1,2,RE1,7.7906
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2042,1,RE1,2,RE1,8.2226
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2043,1,RE1,2,RE1,8.6546
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2044,1,RE1,2,RE1,9.0866
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2045,1,RE1,2,RE1,9.5186
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2046,1,RE1,2,RE1,9.9977
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2047,1,RE1,2,RE1,10.4769
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2048,1,RE1,2,RE1,10.956
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2049,1,RE1,2,RE1,11.4351
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2050,1,RE1,2,RE1,11.9143
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2051,1,RE1,2,RE1,12.3933
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2052,1,RE1,2,RE1,12.8724
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2053,1,RE1,2,RE1,13.3515
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2020,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2021,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2022,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2023,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2024,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2025,1,RE1,2,RE1,0.0123
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2026,1,RE1,2,RE1,0.0962
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2027,1,RE1,2,RE1,0.1802
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2028,1,RE1,2,RE1,0.2641
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2029,1,RE1,2,RE1,0.3474
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2030,1,RE1,2,RE1,0.4313
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2031,1,RE1,2,RE1,0.5153
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2032,1,RE1,2,RE1,0.5992
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2033,1,RE1,2,RE1,0.6809
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2034,1,RE1,2,RE1,0.7621
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2035,1,RE1,2,RE1,0.8425
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2036,1,RE1,2,RE1,0.9234
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2037,1,RE1,2,RE1,1.0043
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2038,1,RE1,2,RE1,1.0964
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2039,1,RE1,2,RE1,1.1779
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2040,1,RE1,2,RE1,1.3111
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2041,1,RE1,2,RE1,1.3303
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2042,1,RE1,2,RE1,1.3488
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2043,1,RE1,2,RE1,1.3673
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2044,1,RE1,2,RE1,1.3858
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2045,1,RE1,2,RE1,1.4042
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2046,1,RE1,2,RE1,1.4214
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2047,1,RE1,2,RE1,1.4385
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2048,1,RE1,2,RE1,1.4557
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2049,1,RE1,2,RE1,1.4729
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2050,1,RE1,2,RE1,1.518
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2051,1,RE1,2,RE1,1.5605
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2052,1,RE1,2,RE1,1.6071
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2053,1,RE1,2,RE1,1.7098
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2020,1,RE1,2,RE1,15.4211
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2021,1,RE1,2,RE1,15.8569
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2022,1,RE1,2,RE1,16.318
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2023,1,RE1,2,RE1,16.7038
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2024,1,RE1,2,RE1,17.2041
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2025,1,RE1,2,RE1,17.5323
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2026,1,RE1,2,RE1,17.9141
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2027,1,RE1,2,RE1,18.1738
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2028,1,RE1,2,RE1,18.4346
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2029,1,RE1,2,RE1,18.6923
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2030,1,RE1,2,RE1,18.1133
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2031,1,RE1,2,RE1,18.5281
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2032,1,RE1,2,RE1,18.8946
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2033,1,RE1,2,RE1,19.2876
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2034,1,RE1,2,RE1,19.6174
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2035,1,RE1,2,RE1,19.9985
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2036,1,RE1,2,RE1,20.491
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2037,1,RE1,2,RE1,20.9973
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2038,1,RE1,2,RE1,21.479
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2039,1,RE1,2,RE1,21.9362
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2040,1,RE1,2,RE1,22.3588
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2041,1,RE1,2,RE1,23.1095
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2042,1,RE1,2,RE1,23.8656
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2043,1,RE1,2,RE1,24.62
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2044,1,RE1,2,RE1,25.3762
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2045,1,RE1,2,RE1,26.1201
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2046,1,RE1,2,RE1,26.9552
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2047,1,RE1,2,RE1,27.7904
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2048,1,RE1,2,RE1,28.6073
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2049,1,RE1,2,RE1,29.3652
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2050,1,RE1,2,RE1,29.9331
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2051,1,RE1,2,RE1,30.7463
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2052,1,RE1,2,RE1,31.5351
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2053,1,RE1,2,RE1,32.1616
RE1,PHL_PRO_OIL,PHL_PRO_BLEND_OIL,2025,1,RE1,2,RE1,0.1128
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2020,1,RE1,2,RE1,37.6682
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2021,1,RE1,2,RE1,21.6327
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2022,1,RE1,2,RE1,33.9755
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2023,1,RE1,2,RE1,35.6563
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2024,1,RE1,2,RE1,53.5307
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2025,1,RE1,2,RE1,51.7598
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2026,1,RE1,2,RE1,50.9486
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2027,1,RE1,2,RE1,52.7994
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2028,1,RE1,2,RE1,54.6468
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2029,1,RE1,2,RE1,56.4387
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2030,1,RE1,2,RE1,53.8095
