r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2027,1,RE1,30,RE1,0.0704
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2028,1,RE1,30,RE1,0.0704
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2029,1,RE1,30,RE1,0.0704
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2030,1,RE1,30,RE1,0.0704
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2031,1,RE1,30,RE1,0.0995
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2032,1,RE1,30,RE1,0.2044
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2033,1,RE1,30,RE1,0.2414
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2034,1,RE1,30,RE1,0.2783
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2035,1,RE1,30,RE1,0.3153
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2036,1,RE1,30,RE1,0.3858
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2037,1,RE1,30,RE1,0.4307
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2038,1,RE1,30,RE1,0.4982
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2039,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2040,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2041,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2042,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2043,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2044,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2045,1,RE1,30,RE1,0.549
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2046,1,RE1,30,RE1,0.5246
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2047,1,RE1,30,RE1,0.5007
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2048,1,RE1,30,RE1,0.5007
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2049,1,RE1,30,RE1,0.5062
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2050,1,RE1,30,RE1,0.8817
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2051,1,RE1,30,RE1,0.9288
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2052,1,RE1,30,RE1,0.9665
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2053,1,RE1,30,RE1,1.0262
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2025,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2026,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2027,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2028,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2029,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2030,1,RE1,30,RE1,0.0015
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2031,1,RE1,30,RE1,0.0022
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2032,1,RE1,30,RE1,0.0045
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2033,1,RE1,30,RE1,0.0053
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2034,1,RE1,30,RE1,0.0061
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2035,1,RE1,30,RE1,0.0069
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2036,1,RE1,30,RE1,0.0084
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2037,1,RE1,30,RE1,0.0094
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2038,1,RE1,30,RE1,0.0109
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2039,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2040,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2041,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2042,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2043,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2044,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2045,1,RE1,30,RE1,0.012
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2046,1,RE1,30,RE1,0.0115
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2047,1,RE1,30,RE1,0.011
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2048,1,RE1,30,RE1,0.011
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2049,1,RE1,30,RE1,0.0111
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2050,1,RE1,30,RE1,0.0193
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2051,1,RE1,30,RE1,0.0203
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2052,1,RE1,30,RE1,0.0212
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2053,1,RE1,30,RE1,0.0225
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2050,1,RE1,30,RE1,0.0169
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2051,1,RE1,30,RE1,0.0172
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2052,1,RE1,30,RE1,0.0176
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2053,1,RE1,30,RE1,0.0179
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2050,1,RE1,30,RE1,0.0003
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2051,1,RE1,30,RE1,0.0003
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2052,1,RE1,30,RE1,0.0003
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2053,1,RE1,30,RE1,0.0003
RE1,PHL_POW_ELE,PHL_POW_TD,2020,1,RE1,30,RE1,0.1806
RE1,PHL_POW_ELE,PHL_POW_TD,2021,1,RE1,30,RE1,0.1697
RE1,PHL_POW_ELE,PHL_POW_TD,2022,1,RE1,30,RE1,0.1782
RE1,PHL_POW_ELE,PHL_POW_TD,2023,1,RE1,30,RE1,0.1867
RE1,PHL_POW_ELE,PHL_POW_TD,2024,1,RE1,30,RE1,0.1952
RE1,PHL_POW_ELE,PHL_POW_TD,2025,1,RE1,30,RE1,0.2037
RE1,PHL_POW_ELE,PHL_POW_TD,2026,1,RE1,30,RE1,0.2141
RE1,PHL_POW_ELE,PHL_POW_TD,2027,1,RE1,30,RE1,0.2246
RE1,PHL_POW_ELE,PHL_POW_TD,2028,1,RE1,30,RE1,0.235
RE1,PHL_POW_ELE,PHL_POW_TD,2029,1,RE1,30,RE1,0.2454
RE1,PHL_POW_ELE,PHL_POW_TD,2030,1,RE1,30,RE1,0.2559
RE1,PHL_POW_ELE,PHL_POW_TD,2031,1,RE1,30,RE1,0.2684
RE1,PHL_POW_ELE,PHL_POW_TD,2032,1,RE1,30,RE1,0.2808
RE1,PHL_POW_ELE,PHL_POW_TD,2033,1,RE1,30,RE1,0.2933
RE1,PHL_POW_ELE,PHL_POW_TD,2034,1,RE1,30,RE1,0.3058
RE1,PHL_POW_ELE,PHL_POW_TD,2035,1,RE1,30,RE1,0.312
RE1,PHL_POW_ELE,PHL_POW_TD,2036,1,RE1,30,RE1,0.3272
RE1,PHL_POW_ELE,PHL_POW_TD,2037,1,RE1,30,RE1,0.3424
RE1,PHL_POW_ELE,PHL_POW_TD,2038,1,RE1,30,RE1,0.3576
RE1,PHL_POW_ELE,PHL_POW_TD,2039,1,RE1,30,RE1,0.3728
RE1,PHL_POW_ELE,PHL_POW_TD,2040,1,RE1,30,RE1,0.3878
RE1,PHL_POW_ELE,PHL_POW_TD,2041,1,RE1,30,RE1,0.3688
RE1,PHL_POW_ELE,PHL_POW_TD,2042,1,RE1,30,RE1,0.3672
RE1,PHL_POW_ELE,PHL_POW_TD,2043,1,RE1,30,RE1,0.3661
RE1,PHL_POW_ELE,PHL_POW_TD,2044,1,RE1,30,RE1,0.3653
RE1,PHL_POW_ELE,PHL_POW_TD,2045,1,RE1,30,RE1,0.365
RE1,PHL_POW_ELE,PHL_POW_TD,2046,1,RE1,30,RE1,0.3658
RE1,PHL_POW_ELE,PHL_POW_TD,2047,1,RE1,30,RE1,0.3672
RE1,PHL_POW_ELE,PHL_POW_TD,2048,1,RE1,30,RE1,0.3691
RE1,PHL_POW_ELE,PHL_POW_TD,2049,1,RE1,30,RE1,0.3714
RE1,PHL_POW_ELE,PHL_POW_TD,2050,1,RE1,30,RE1,0.5632
RE1,PHL_POW_ELE,PHL_POW_TD,2051,1,RE1,30,RE1,0.5799
RE1,PHL_POW_ELE,PHL_POW_TD,2052,1,RE1,30,RE1,0.5967
RE1,PHL_POW_ELE,PHL_POW_TD,2053,1,RE1,30,RE1,0.6134
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2020,1,RE1,30,RE1,0.0043
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2021,1,RE1,30,RE1,0.0044
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2022,1,RE1,30,RE1,0.0045
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2023,1,RE1,30,RE1,0.0046
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2024,1,RE1,30,RE1,0.0047
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2025,1,RE1,30,RE1,0.0048
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2026,1,RE1,30,RE1,0.0049
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2027,1,RE1,30,RE1,0.005
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2028,1,RE1,30,RE1,0.0051
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2029,1,RE1,30,RE1,0.0052
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2030,1,RE1,30,RE1,0.0053
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2031,1,RE1,30,RE1,0.0054
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2032,1,RE1,30,RE1,0.0055
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2033,1,RE1,30,RE1,0.0056
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2034,1,RE1,30,RE1,0.0058
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2035,1,RE1,30,RE1,0.0059
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2036,1,RE1,30,RE1,0.006
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2037,1,RE1,30,RE1,0.0062
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2038,1,RE1,30,RE1,0.0063
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2039,1,RE1,30,RE1,0.0064
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2040,1,RE1,30,RE1,0.0066
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2041,1,RE1,30,RE1,0.0052
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2042,1,RE1,30,RE1,0.0048
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2043,1,RE1,30,RE1,0.0044
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2044,1,RE1,30,RE1,0.0041
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2045,1,RE1,30,RE1,0.0037
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2046,1,RE1,30,RE1,0.0035
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2047,1,RE1,30,RE1,0.0032
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2048,1,RE1,30,RE1,0.0029
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2049,1,RE1,30,RE1,0.0027
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2050,1,RE1,30,RE1,0.0083
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2051,1,RE1,30,RE1,0.0085
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2052,1,RE1,30,RE1,0.0088
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2053,1,RE1,30,RE1,0.009
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2020,1,RE1,30,RE1,0.0569
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2021,1,RE1,30,RE1,0.0606
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2022,1,RE1,30,RE1,0.0643
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2023,1,RE1,30,RE1,0.0679
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2024,1,RE1,30,RE1,0.0716
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2025,1,RE1,30,RE1,0.0753
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2026,1,RE1,30,RE1,0.0799
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2027,1,RE1,30,RE1,0.0844
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2028,1,RE1,30,RE1,0.089
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2029,1,RE1,30,RE1,0.0935
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2030,1,RE1,30,RE1,0.0981
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2031,1,RE1,30,RE1,0.1035
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2032,1,RE1,30,RE1,0.1088
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2033,1,RE1,30,RE1,0.1142
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2034,1,RE1,30,RE1,0.1196
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2035,1,RE1,30,RE1,0.1198
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2036,1,RE1,30,RE1,0.1262
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2037,1,RE1,30,RE1,0.1325
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2038,1,RE1,30,RE1,0.1389
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2039,1,RE1,30,RE1,0.1453
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2040,1,RE1,30,RE1,0.1516
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2041,1,RE1,30,RE1,0.1304
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2042,1,RE1,30,RE1,0.1224
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2043,1,RE1,30,RE1,0.1147
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2044,1,RE1,30,RE1,0.1073
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2045,1,RE1,30,RE1,0.1003
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2046,1,RE1,30,RE1,0.0934
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2047,1,RE1,30,RE1,0.0869
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2048,1,RE1,30,RE1,0.0808
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2049,1,RE1,30,RE1,0.075
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2050,1,RE1,30,RE1,0.2184
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2051,1,RE1,30,RE1,0.2237
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2052,1,RE1,30,RE1,0.2291
RE1,PHL_POW_ELE1,PHL_POW_TD_HOU,2053,1,RE1,30,RE1,0.2345
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2020,1,RE1,30,RE1,0.043
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2021,1,RE1,30,RE1,0.044
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2022,1,RE1,30,RE1,0.045
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2023,1,RE1,30,RE1,0.046
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2024,1,RE1,30,RE1,0.0469
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2025,1,RE1,30,RE1,0.0479
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2026,1,RE1,30,RE1,0.0489
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2027,1,RE1,30,RE1,0.05
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2028,1,RE1,30,RE1,0.051
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2029,1,RE1,30,RE1,0.0521
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2030,1,RE1,30,RE1,0.0531
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2031,1,RE1,30,RE1,0.0543
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2032,1,RE1,30,RE1,0.0555
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2033,1,RE1,30,RE1,0.0567
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2034,1,RE1,30,RE1,0.0579
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2035,1,RE1,30,RE1,0.0591
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2036,1,RE1,30,RE1,0.0605
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2037,1,RE1,30,RE1,0.0619
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2038,1,RE1,30,RE1,0.0633
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2039,1,RE1,30,RE1,0.0648
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2040,1,RE1,30,RE1,0.0662
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2041,1,RE1,30,RE1,0.0678
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2042,1,RE1,30,RE1,0.0695
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2043,1,RE1,30,RE1,0.0711
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2044,1,RE1,30,RE1,0.0728
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2045,1,RE1,30,RE1,0.0744
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2046,1,RE1,30,RE1,0.0762
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2047,1,RE1,30,RE1,0.0781
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2048,1,RE1,30,RE1,0.08
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2049,1,RE1,30,RE1,0.0818
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2050,1,RE1,30,RE1,0.0837
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2051,1,RE1,30,RE1,0.0858
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2052,1,RE1,30,RE1,0.0879
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2053,1,RE1,30,RE1,0.0899
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2020,1,RE1,30,RE1,0.0435
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2021,1,RE1,30,RE1,0.0297
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2022,1,RE1,30,RE1,0.0319
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2023,1,RE1,30,RE1,0.0341
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2024,1,RE1,30,RE1,0.0363
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2025,1,RE1,30,RE1,0.0385
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2026,1,RE1,30,RE1,0.0414
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2027,1,RE1,30,RE1,0.0442
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2028,1,RE1,30,RE1,0.047
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2029,1,RE1,30,RE1,0.0498
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2030,1,RE1,30,RE1,0.0527
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2031,1,RE1,30,RE1,0.0562
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2032,1,RE1,30,RE1,0.0597
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2033,1,RE1,30,RE1,0.0632
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2034,1,RE1,30,RE1,0.0668
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2035,1,RE1,30,RE1,0.0703
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2036,1,RE1,30,RE1,0.0748
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2037,1,RE1,30,RE1,0.0793
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2038,1,RE1,30,RE1,0.0838
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2039,1,RE1,30,RE1,0.0883
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2040,1,RE1,30,RE1,0.0929
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2041,1,RE1,30,RE1,0.0983
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2042,1,RE1,30,RE1,0.1038
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2043,1,RE1,30,RE1,0.1092
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2044,1,RE1,30,RE1,0.1147
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2045,1,RE1,30,RE1,0.1201
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2046,1,RE1,30,RE1,0.1262
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2047,1,RE1,30,RE1,0.1322
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2048,1,RE1,30,RE1,0.1382
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2049,1,RE1,30,RE1,0.1443
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2050,1,RE1,30,RE1,0.1503
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2051,1,RE1,30,RE1,0.1564
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2052,1,RE1,30,RE1,0.1624
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2053,1,RE1,30,RE1,0.1685
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2020,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2021,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2022,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2023,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2024,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2025,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2026,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2027,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2028,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2029,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2030,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2031,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2032,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2033,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2034,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2035,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2036,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2037,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2038,1,RE1,30,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2039,1,RE1,30,RE1,0.0002
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2020,1,RE1,30,RE1,0.2062
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2021,1,RE1,30,RE1,0.2121
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2022,1,RE1,30,RE1,0.2181
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2023,1,RE1,30,RE1,0.2239
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2024,1,RE1,30,RE1,0.2299
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2025,1,RE1,30,RE1,0.2358
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2026,1,RE1,30,RE1,0.243
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2027,1,RE1,30,RE1,0.2501
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2028,1,RE1,30,RE1,0.2572
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2029,1,RE1,30,RE1,0.2641
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2030,1,RE1,30,RE1,0.2596
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2031,1,RE1,30,RE1,0.2691
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2032,1,RE1,30,RE1,0.2778
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2033,1,RE1,30,RE1,0.2868
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2034,1,RE1,30,RE1,0.2953
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2035,1,RE1,30,RE1,0.3042
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2036,1,RE1,30,RE1,0.3142
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2037,1,RE1,30,RE1,0.3243
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2038,1,RE1,30,RE1,0.3343
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2039,1,RE1,30,RE1,0.344
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2040,1,RE1,30,RE1,0.3534
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2041,1,RE1,30,RE1,0.3644
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2042,1,RE1,30,RE1,0.3755
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2043,1,RE1,30,RE1,0.3865
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2044,1,RE1,30,RE1,0.3976
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2045,1,RE1,30,RE1,0.4087
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2046,1,RE1,30,RE1,0.4206
